from,to,optionText,condition,EffectDesc,time,money,reputation,Defense,research,effects
StartScreen,StartA,Investigate Further,,"More resources are put towards research efforts, new observations are recorded, prediction confidence increases!",3,-15,0,0,0,0
StartScreen,StartB,Tell the Media,,"A media package is released to publishers, news spreads online, people are uneasy",0.5,0,-10,0,0,0
StartScreen,StartC,"Do nothing, it'll all be fine",,Life continues as it always has...,5,0,-10,0,0,0
StartA,A_Impact,Next,,Next,0,0,0,0,0,0
StartB,PubResponse,Work on PR image and start Researching?,,,0,-20,5,0,0,0
StartC,NothingA,Do nothing,,,2,0,0,0,0,0
StartB,NothingA,Tell them it will all be fine,,,3,0,-5,0,0,0
NothingA,SlowResearch,Admit you knew - Start acting on it,,,2,-20,5,0,0,0
SlowResearch,CountriesA,Next,,,1,0,-10,0,0,0
NothingA,CountriesA,Call their bluff and do nothing,,,5,0,-5,0,0,0
ImpactKnown,Volunt,Act Now?,,,2,30,5,0,0,0
ImpactKnown,CountriesA,Continue Research?,,,2,-15,-5,0,0,0
ImpactKnown,Volunt,Continue Research?,,,3,-10,-5,0,0,0
CountriesA,UNint,Let UN delegate the workload/cost,,,2,0,-2,0,0,0
CountriesA,LateResearch,Act Now on your own,,,2,0,-5,0,0,0
UNint,Offer,Next,,,,,,,,
PubResponse,A_Impact,Work on PR image and start Researching?,,,,,,,,